V838-Mon is a ILRT
TCPJ17344775-2409042 is a Varstar
TCPJ13535979-0755079 is a Other
SSS130402-141135-282828 is a Varstar
SSS130329-111742-203116 is a Varstar
SSS130312-140859-165709 is a Varstar
PTF09ij is a SN IIn
PTF09ifh is a SN Ia
PTF09iag is a SN Ia
PTF09hqp is a SN Ia
PTF09hql is a SN Ia
PTF09hpq is a SN Ia
PTF09hpl is a SN Ia
PTF09h is a SN Ia
PTF09gvo is a SN Ia
PTF09gul is a SN Ia
PTF09gpn is a SN II
PTF09gon is a SN Ia
PTF09ge is a TDE
PTF09gce is a SN Ia
PTF09foz is a SN Ia
PTF09fox is a SN Ia
PTF09eoi is a SN Ia
PTF09eiy is a SN Ia
PTF09ego is a SN Ia-02cx-like
PTF09edr is a SN Ia
PTF09e is a SN Ia
PTF09dza is a SN Ia
PTF09dxw is a SN Ia
PTF09dxo is a SN Ia
PTF09dsy is a SN Ia
PTF09drs is a SN IIn
PTF09dqt is a SN Ia
PTF09dnp is a SN Ia
PTF09dnl is a SN Ia
PTF09dlc is a SN Ia
PTF09djl is a TDE
PTF09djc is a SN Ia
PTF09dhx is a SN Ia
PTF09dav is a SN I-faint
PTF09cwl is a SLSN-I
PTF09cnd is a SLSN-I
PTF09bw is a SN IIn
PTF09bcl is a SN IIn
PTF09axc is a TDE
PTF09atu is a SLSN-I
PTF09ac is a SN Ia
PTF09a is a SN Ia
psn_pgc1375631 is a SN Ia
PSNJ23374322-4730393 is a SN Ia
PSNJ23342383+2727196 is a SN Ia
PSNJ23274086+2335214 is a SN II
PSNJ2316 is a LBV
PSNJ23102264+0735202 is a SN Ia
PSNJ22460504-1059484 is a SN IIb
PSNJ223202 is a SN Ic
PSNJ22305942-1359561 is a SN IIb
PSNJ22154081-4551086 is a SN Ia
PSNJ22152655-1028346 is a SN II
PSNJ22081243+4110503 is a SN Ic
PSNJ21534826+1003249 is a SN Ia
PSNJ21461482-4631211 is a SN Ia
PSNJ21312375+4336312 is a SN Ia
PSNJ21253403-4016432 is a SN Ia
PSNJ21142287+1514407 is a SN Ia
PSNJ20580766-5147074 is a SN Ib
PSNJ20522510-0546156 is a SN II
PSNJ20435314+1230304 is a SN Ia
PSNJ20313345-4409173 is a SN II
PSNJ20293645-4350277 is a SN Ic
PSNJ2025 is a SN Ic
psnj2006 is a SN II
psnj2002 is a SN II
PSNJ19535968+4956078 is a SN IIP
PSNJ1944 is a Nova
PSNJ19371572-4218271 is a SN IIP
PSNJ192512-533602 is a SN Ia
PSNJ19235601-5955321 is a SN Ia
PSNJ18120245-5858271 is a SN II
PSNJ17292918+7542390 is a SN II
PSNJ17285509-6609103 is a SN II
PSNJ17285 is a SN II
PSNJ17194328-7721305 is a SN Ia
PSNJ1719 is a SN Ia
PSNJ15395722-3033192 is a SN Ia
PSNJ15213475-0722183 is a LBV
PSNJ15044009+1237540 is a SN Ia
PSNJ15024996+4847062 is a SN Ia
PSNJ14504990-1331037 is a SN Ia
PSNJ14372160+3634018 is a SN II
PSNJ14192892-0537361 is a SN IIP
PSNJ14095513+1731556 is a SN Ia-91bg-like
PSNJ14002117+3854517 is a SN II
PSNJ13480599+0723164 is a SN IIn
PSNJ1347 is a SN Ia
PSNJ13443367+0446535 is a SN II
PSNJ13183047-1436446 is a SN II
PSNJ13124116+1236018 is a SN II
PSNJ12533306+2742517 is a SN Ia
PSNJ12393328+1525520 is a Other
PSNJ11534177-5406168 is a SN Ic
PSNJ11484578-2817312 is a SN Ic-BL
PSNJ1148 is a SN Ic-BL
PSNJ11240925-1219390 is a SN II
PSNJ11105565+5322493 is a SN II
PSNJ10544216-2104138 is a SN Ia
PSNJ1043 is a SN IIn
PSNJ10051374+2127231 is a SN II
PSNJ09351166-1624178 is a SN Ia
PSNJ09271379-1931599 is a SN IIP
PSNJ09132750+7627410 is a SN impostor
PSNJ09100885+5003396 is a SN Ia-pec
PSNJ09093496+3307204 is a 
PSNJ0902 is a SN IIb
PSNJ08593491+4555343 is a SN Ia
PSNJ08232660-0454545 is a SN II
PSNJ08175346+2328105 is a SN Ia
PSNJ08111645+2510474 is a SN IIb
PSNJ07475117-1844586 is a LBV
PSNJ07361576-6930230 is a SN Ia
PSNJ07285387+3349106 is a SN Ibn
PSNJ07111498+3110058 is a SN II
PSNJ06564291+4854103 is a SN Ia
PSNJ06363000-6643540 is a SN Ia
PSNJ06335776-3448276 is a SN Ia
PSNJ06120295-2149353 is a Other
PSNJ05521661+4650211 is a SN Ic
PSNJ0503 is a SN Ib
PSNJ04080713-0849372 is a SN Ia
PSNJ02513304+3730434 is a SN Ib/c
PSNJ02452841-6207214 is a SN II
PSNJ0245 is a SN Ia
PSNJ02263653+1208555 is a SN Ia
PSNJ02262331+2739348 is a SN Ia
PSNJ02224207+2816012 is a SN Ia
PSNJ02003208-5810410 is a SN II
SN2016gcm is a SN Ic
SN2016gcl is a SN Ia-91T-like
SN2016fts is a SN Ia
SN2016fmb is a SN Ia
PSNJ01584182-6420485 is a SN IIP
PSNJ01340066-3423404 is a SN II
PSNJ01300340-4241487 is a SN II
PSNJ01184597+1459402 is a Other
PSNJ01094677+1318289 is a SN II
PSNJ00545681+1048036 is a SN Ia
PSNJ0031 is a SN II
PSNJ00275992+3045595 is a SN Ia
PSNJ00150879-3912504 is a LBV
PS16yx is a SN Ia
PS16uk is a CV
PS16op is a SLSN-I
PS16n is a SN Ia
PS16g is a SN Ia
PS16ez is a SN Ia-91T-like
PS16el is a SN Ia
PS16dpm is a SN Ia
PS15zf is a SN II
PS15sv is a SN Ia-91T-like
PS15si is a SN IIn
PS15rs is a SN Ia
PS15ql is a SN Ia
PS15p is a SN Ia
PS15mb is a SN Ia
PS15jz is a SN Ia
PS15g is a SN II
PS15drg is a SN Ia
PS15dqx is a Other
PS15dqt is a SN Ia
PS15dpq is a SN Ia-91T-like
PS15dpa is a SN Ia
PS15dox is a SN Ia
PS15dmp is a SN Ia
PS15dme is a SN II
PS15dlq is a SN Ia
PS15djw is a SN Ia
PS15ddr is a Other
PS15dcw is a SN Ia
PS15dbp is a LBV
PS15dbd is a SN Ia
PS15cze is a SN Ia
PS15cyz is a SN II
PS15cyo is a SN Ic
PS15cyn is a SN Ia
PS15cym is a SN Ia
PS15cyk is a SN II
PS15cyh is a Other
PS15cwz is a SN Ia
PS15cwx is a SN Ia
PS15cww is a SN II
PS15cwo is a SN II
PS15cwj is a SN Ia
PS15cwi is a SN II
PS15cwb is a SN Ia
PS15cvn is a SN Ic
PS15ctw is a SN Ia
PS15ctg is a SN Ia
PS15csf is a SN II
PS15csd is a SN Ia
PS15crs is a SN II
PS15crp is a SN Ia
PS15cox is a SN Ia
PS15coo is a SN Ia
PS15cmq is a Other
PS15cgh is a SN
PS15cgd is a AGN
PS15cez is a SN Ia
PS15cem is a SN II
PS15cel is a SN II
PS15cej is a SN Ia
PS15cbm is a SN Ia
PS15bvx is a SN Ia
PS15bvb is a SN Ib
PS15br is a 
PS15bom is a SN Ia
PS15aw is a SN Ia
PS15at is a SN IIP
PS15afa is a SN IIP
PS15abq is a SN Ia
PS15abk is a SN Ia
PS15abb is a SN Ia
PS15aaa is a SN II
PS1-14xw is a SN Ia
PS1-14xv is a SN Ia
PS1-14wl is a SN Ia
PS1-14vx is a SN Ia
PS1-14vw is a SN Ia
PS1-14rx is a SN Ia
PS1-14rq is a SN II
PS1-14ra is a SN Ia
PS1-14qj is a SN Ia
PS1-14qh is a SN Ia
PS1-14qg is a SN Ib
PS1-14qc is a SN II
PS1-14pw is a Varstar
PS1-14pi is a SN IIn
PS1-14oo is a SN Ia
PS1-14on is a SN Ia
PS1-14od is a SN IIb
PS1-14oa is a SN II
PS1-14ny is a SN Ia
PS1-14nv is a SN Ia-91T-like
PS1-14nt is a SN II
PS1-14mw is a SN Ia
PS1-14mv is a SN Ia
PS1-14mu is a SN II
PS1-14md is a SN Ia
PS1-14lz is a SN Ia
PS1-14ip is a Varstar
PS1-14gj is a SN Ia
PS1-14aly is a SN Ia
PS1-13eao is a SN Ia
PS1-13dom is a SN Ia
PS1-13dhn is a SN II
PS1-12ym is a Other
PS1-12sk is a SN Ibn
PS1-12cno is a SN IIn
PS1-12btz is a Other
PS1-12agr is a Galaxy
PS1-11xn is a SN IIn
PS1-10ky is a SLSN-I
PS1-10awh is a SLSN-I
PS1-10afx is a SN Ia
PS1-1000789 is a SN IIn
PESSTOESO154-G10 is a SN Ia-91T-like
PAMELA is a SN Ia
OGLE16cza is a Varstar
OGLE16bqx is a SN Ia
OGLE16alt is a SN II
OGLE16ahz is a SN Ia
OGLE16aaa is a 
OGLE15xx is a SN Ib/c
OGLE15xt is a Other
OGLE15xs is a SN Ia
OGLE15xl is a Other
OGLE15xg is a SN IIP
OGLE15xc is a SN II
OGLE15vk is a SN Ic
OGLE15tt is a Other
OGLE15sd is a SLSN-I
OGLE15rw is a SN Ia
OGLE15rd is a Galaxy
OGLE15rc is a SN Ia
OGLE15rb is a SN Ic
OGLE15qz is a SLSN-I
OGLE15qk is a SN Ia
OGLE15pf is a SN II
OGLE15om is a SN Ia
OGLE15oa is a SN Ia
OGLE15ng is a SN Ia
OGLE15lg is a SN Ia
OGLE15kk is a SN Ia
OGLE15jy is a SN Ib/c
OGLE15iy is a AGN
OGLE15ic is a AGN
OGLE15gt is a AGN
OGLE15gb is a Other
OGLE15fy is a SN Ia
OGLE15et is a SN Ia-91T-like
OGLE15eo is a SN Ia
OGLE15dv is a Galaxy
OGLE-2015-SN-090 is a SN Ia
OGLE-2015-SN-060 is a SN Ia
OGLE-2015-SN-052 is a SN IIP
OGLE-2015-SN-051 is a SN Ia
OGLE-2015-SN-043 is a SN II
OGLE-2015-SN-035 is a Other
OGLE-2015-SN-031 is a SN Ia
OGLE-2015-SN-030 is a SN Ia
OGLE-2015-SN-029 is a SN II
OGLE-2015-SN-024 is a SN Ia
OGLE-2015-SN-021 is a SN Ia
OGLE-2015-SN-020 is a Other
OGLE-2015-SN-017 is a SN Ia
OGLE-2015-SN-014 is a SN II
OGLE-2015-SN-013 is a SN Ia
OGLE-2015-SN-012 is a SN Ia
OGLE-2015-SN-010 is a Varstar
OGLE-2015-SN-009 is a SN IIP
OGLE-2015-SN-007 is a SN II
OGLE-2015-SN-005 is a SN II
OGLE-2015-SN-001 is a SN Ia
OGLE-2014-SN-210 is a SN Ia
OGLE-2014-SN-206 is a SN IIn
OGLE-2014-SN-204 is a SN Ia
OGLE-2014-SN-189 is a Other
OGLE-2014-SN-188 is a SN Ia
OGLE-2014-SN-186 is a SN Ia
OGLE-2014-SN-179 is a SN Ia
OGLE-2014-SN-173 is a Other
OGLE-2014-SN-164 is a SN Ia
OGLE-2014-SN-155 is a Galaxy
OGLE-2014-SN-153 is a SN Ia
OGLE-2014-SN-145 is a AGN
OGLE-2014-SN-141 is a SN Ia
OGLE-2014-SN-139 is a SN Ia
OGLE-2014-SN-135 is a SN Ia
OGLE-2014-SN-131 is a Other
OGLE-2014-SN-125 is a SN IIP
OGLE-2014-SN-122 is a Galaxy
OGLE-2014-SN-111 is a Other
OGLE-2014-SN-107 is a SN Ia-91T-like
OGLE-2014-SN-096 is a SN IIP
OGLE-2014-SN-082 is a SN II
OGLE-2014-SN-078 is a SN Ia
OGLE-2014-SN-076 is a Galaxy
OGLE-2014-SN-073 is a SN II
OGLE-2014-SN-071 is a SN II
OGLE-2014-SN-067 is a SN Ic
OGLE-2014-SN-058 is a SN Ia
OGLE-2014-SN-053 is a SN Ia
OGLE-2014-SN-052 is a Galaxy
OGLE-2014-SN-051 is a SN Ia-91T-like
OGLE-2014-SN-047 is a Other
OGLE-2014-SN-046 is a SN II
OGLE-2014-SN-024 is a SN Ia-91T-like
OGLE-2014-SN-023 is a SN
OGLE-2014-SN-022 is a SN IIn
OGLE-2014-SN-021 is a SN Ia
OGLE-2014-SN-020 is a SN II
OGLE-2014-SN-019 is a SN Ia
OGLE-2014-SN-018 is a SN II
OGLE-2014-SN-016 is a SN Ia
OGLE-2014-SN-012 is a Other
OGLE-2014-SN-011 is a SN IIn
OGLE-2014-SN-010 is a SN Ia
OGLE-2014-SN-009 is a Other
OGLE-2014-SN-004 is a SN IIP
OGLE-2014-SN-002 is a SN Ia
OGLE-2014-SN-001 is a SN II
OGLE-2013-SN-156 is a SN Ia
OGLE-2013-SN-153 is a SN Ia
OGLE-2013-SN-149 is a SN II
OGLE-2013-SN-148 is a SN Ia
OGLE-2013-SN-147 is a SN Ia-pec
OGLE-2013-SN-144 is a SN II
OGLE-2013-SN-141 is a SN Ia
OGLE-2013-SN-138 is a Other
OGLE-2013-SN-137 is a LBV
OGLE-2013-SN-136 is a SN Ia
OGLE-2013-SN-135 is a SN II
OGLE-2013-SN-134 is a SN Ic-BL
OGLE-2013-SN-131 is a Galaxy
OGLE-2013-SN-130 is a SN Ia
OGLE-2013-SN-129 is a SN Ia
OGLE-2013-SN-128 is a Other
OGLE-2013-SN-126 is a SN Ia
OGLE-2013-SN-124 is a SN Ia
OGLE-2013-SN-123 is a SN Ia
OGLE-2013-SN-120 is a SN Ia
OGLE-2013-SN-118 is a SN Ia
OGLE-2013-SN-112 is a SN IIn-pec
OGLE-2013-SN-109 is a SN Ia
OGLE-2013-SN-103 is a Other
OGLE-2013-SN-100 is a Other
OGLE-2013-SN-099 is a SN Ia
OGLE-2013-SN-098 is a SN Ia
OGLE-2013-SN-096 is a SN Ia
OGLE-2013-SN-091 is a SN Ic
OGLE-2013-SN-090 is a AGN
OGLE-2013-SN-088 is a AGN
OGLE-2013-SN-080 is a SN Ia
OGLE-2013-SN-079 is a SN I
OGLE-2013-SN-075 is a SN Ia
OGLE-2013-SN-073 is a SN Ia
OGLE-2013-SN-070 is a SN Ia
OGLE-2013-SN-057 is a SN Ia
OGLE-2013-SN-051 is a SN Ia
OGLE-2013-SN-050 is a Galaxy
OGLE-2013-SN-048 is a SN II
OGLE-2013-SN-047 is a SN II
OGLE-2013-SN-046 is a SN II
OGLE-2013-SN-045 is a SN II
OGLE-2013-SN-044 is a SN Ia
OGLE-2013-SN-043 is a SN Ia
OGLE-2013-SN-041 is a SN Ia
OGLE-2013-SN-040 is a SN Ia
OGLE-2013-SN-039 is a SN Ia
OGLE-2013-SN-038 is a SN II
OGLE-2013-SN-032 is a SN Ia
OGLE-2013-SN-019 is a SN IIn-pec
OGLE-2013-SN-018 is a SN Ia
OGLE-2013-SN-017 is a SN IIn
OGLE-2013-SN-016 is a SN IIn
OGLE-2013-SN-012 is a Other
OGLE-2013-SN-011 is a SN IIP
OGLE-2013-SN-002 is a SN II
OGLE-2013-NOVA-02 is a Other
OGLE-2012-SN-051 is a SN Ia
OGLE-2012-SN-050 is a SN IIn
OGLE-2012-SN-049 is a SN Ia
OGLE-2012-SN-048 is a SN IIn
OGLE-2012-SN-040 is a SN Ia-91bg-like
OGLE-2012-SN-032 is a SN Ia
OGLE-2012-SN-027 is a SN I
OGLE-2012-SN-007 is a SN Ia
OGLE-2012-SN-006 is a SN Ibn
OGLE-2012-SN-005 is a SN Ia
NGC772-OT1 is a Other
MOTJ0746 is a SN Ia
MLS150210-102122+110418 is a SN Ia
MLS140425-152525-191348 is a Other
MLS140310-111158+053913 is a SN Ia
MLS140220-081342+181306 is a Other
MLS140209-104850+102820 is a SN Ia
MLS140121-071559+214845 is a SN II
MLS140111-122630-031800 is a AGN
MLS140107-065605+251444 is a Other
MLS140102-120307-010132 is a SN Ia-pec
MLS131226-043639+143734 is a Other
MLS131211-095947+132212 is a SN Ia
MLS131126-024708+163617 is a SN IIP
MLS131126-024306+163425 is a SN Ia
MLS130302-110652+104026 is a SN Ia-91T-like
MLS121004-005748+061812 is a SN Ia-91T-like
MLS120429-134155-143539 is a SN Ia
MLS120429-133606-113718 is a SN Ia-91T-like
MASTERJ233328.09-015847.0 is a SN II
MASTERJ211223.35+144645.1 is a SN Ia
MASTERJ165420.77-615258 is a SN IIP
MASTERJ162412.26+091303.0 is a SN Ia
MASTERJ160432.41+122840.7 is a SN Ia
MASTERJ150302.53-674306.4 is a CV
MASTERJ144326.01+572541.2 is a SN Ia
MASTERJ141023.42-431843.7 is a Other
MASTERJ1408 is a SN Ia
MASTERJ135329.90-421622.5 is a SN IIn
MASTERJ134201.21-023856.2 is a SN II
MASTERJ120451.50+265946.6 is a SN Ib
MASTERJ113930.78+251141.0 is a SN II
MASTERJ110457.10+300122.0 is a SN Ia
MASTERJ093953.18+165516.4 is a SN Ia
MASTERJ085854.16-2740307 is a Varstar
MASTERJ081031.62+111450.2 is a Other
MASTERJ07485845-6553446 is a Varstar
MASTERJ072940+141425 is a SN II
MASTERJ062509.46+283255.1 is a SN Ia
MASTERJ053953-275546 is a Other
MASTERJ044212.20+230616.7 is a SN IIn
MASTERJ033640.80+355213.6 is a SN Ia
MASTERJ020844.29+481923.0 is a SN Ia-pec
MASTERJ003918.04+035659.6 is a SN Ia
LSQ16bu is a SN Ia
LSQ16bs is a Nova
LSQ16bh is a SN II
LSQ16ar is a SN Ia
LSQ16ahs is a SN Ia
LSQ16ab is a SN Ia
LSQ15z is a SN Ia
LSQ15y is a SN Ia
LSQ15xp is a SN II
LSQ15xn is a Other
LSQ15xi is a Varstar
LSQ15uc is a SN Ia
LSQ15st is a SN Ia
LSQ15so is a SN Ia
LSQ15rw is a SN Ib
LSQ15ok is a SN II
LSQ15mj is a Other
LSQ15mc is a SN II
LSQ15lp is a SN Ia
LSQ15lj is a SN Ia
LSQ15kp is a SN II
LSQ15jn is a SN Ia
LSQ15in is a Other
LSQ15im is a SN Ia
LSQ15hy is a Galaxy
LSQ15hj is a SN Ic
LSQ15he is a SN Ia
LSQ15gv is a SN Ia
LSQ15gp is a SN Ia
LSQ15fg is a SN Ia
LSQ15ey is a Other
LSQ15ex is a SN Ia
LSQ15dh is a SN II
LSQ15cs is a SN Ia
LSQ15cl is a SN Ia
LSQ15ck is a SN II
LSQ15cj is a SN Ic
LSQ15ci is a SN Ia
LSQ15bxe is a SN Ia-91T-like
LSQ15bpg is a Other
LSQ15bpd is a SN Ia
LSQ15bor is a SN II
LSQ15bon is a SN Ia
LSQ15bo is a SN Ia
LSQ15bi is a SN Ia
LSQ15bco is a SN II
LSQ15bci is a SN Ia
LSQ15bbj is a SN Ia
LSQ15bbb is a SN Ia
LSQ15bb is a SN Ia-91bg-like
LSQ15aja is a SN Ia
LSQ15adm is a SN Ia-pec
LSQ15ach is a SN Ia-91T-like
LSQ15acf is a SN Ia
LSQ15abm is a SN Ia
LSQ15abl is a SLSN-II
LSQ14zz is a SN Ia
LSQ14zl is a CV
LSQ14yf is a SN Ia
LSQ14xp is a SN Ia
LSQ14xm is a SN Ia
LSQ14xi is a SN Ia
LSQ14ws is a CV
LSQ14wp is a SN Ia
LSQ14vw is a SN Ia
LSQ14vv is a Other
LSQ14vu is a SN Ia
LSQ14vr is a Varstar
LSQ14uv is a Varstar
LSQ14ug is a SN IIP
LSQ14tf is a Other
LSQ14tc is a SN Ia
LSQ14rl is a SN II
LSQ14qz is a SN Ia
LSQ14q is a SN Ia
LSQ14pt is a SN IIn
LSQ14nr is a SN Ia
LSQ14n is a Other
LSQ14mo is a SLSN-I
LSQ14mc is a SN Ia
LSQ14lh is a Galaxy
LSQ14kz is a SN Ia
LSQ14kp is a SN Ia
LSQ14ko is a SN Ia
LSQ14jn is a SN Ia
LSQ14ip is a SN Ia
LSQ14io is a SN Ia
LSQ14ii is a Other
LSQ14ie is a SN Ia
LSQ14hw is a SN Ia
LSQ14hq is a SN Ia
LSQ14hm is a SN Ia
LSQ14hj is a SN IIb
LSQ14gv is a SN II
LSQ14gs is a SN Ic
LSQ14gqk is a SN Ib/c
LSQ14gow is a SN Ia
LSQ14gov is a SN Ia
LSQ14gok is a SN Ia
LSQ14gn is a SN Ia
LSQ14gjn is a SN II
LSQ14gig is a Other
LSQ14gie is a SN Ia
LSQ14ggv is a SN Ib
LSQ14gfc is a SN Ia
LSQ14gfb is a SN Ia
LSQ14gde is a SN Ia
LSQ14gcs is a SN Ia
LSQ14gcj is a SN Ia
LSQ14gci is a SN Ia
LSQ14gch is a SN Ia
LSQ14gaz is a Other
LSQ14gae is a SN IIP
LSQ14gac is a SN Ia
LSQ14fzb is a Other
LSQ14fyc is a SN Ia
LSQ14fxj is a Other
LSQ14fvy is a SN Ia
LSQ14fum is a Varstar
LSQ14ftp is a SN Ic
LSQ14foy is a SN Ia
LSQ14fom is a SN Ia
LSQ14foj is a SN Ia
LSQ14fnx is a SN Ia
LSQ14fnt is a SN Ia
LSQ14fnm is a Other
LSQ14fnl is a SN Ia
LSQ14fne is a SN Ia-91T-like
LSQ14fnc is a SN II
LSQ14fml is a SN Ia
LSQ14fmc is a SN Ia
LSQ14fj is a SN II
LSQ14fin is a SN Ia
LSQ14fik is a SN Ia
LSQ14fig is a SN Ic
LSQ14fhz is a SN Ia
LSQ14fhd is a SN Ia
LSQ14fgo is a Other
LSQ14few is a SN Ia
LSQ14fep is a SN Ia
LSQ14eol is a SN II
LSQ14efs is a SN II
LSQ14efq is a CV
LSQ14efn is a SN Ia
LSQ14efh is a SN Ia
LSQ14efd is a Other
SN2016gdu is a SN Ia-91T-like
SN2016gda is a SN Ia
OGLE16dak is a SN Ia
LSQ14eez is a Other
LSQ14eey is a SN Ia
LSQ14eew is a SN Ia
LSQ14eeu is a SN Ia-91T-like
LSQ14eet is a SN Ia
LSQ14eer is a SN II
LSQ14een is a SN Ia
LSQ14eek is a SN Ia
LSQ14eeh is a SN IIP
LSQ14eef is a SN Ia
LSQ14eds is a SN Ia
LSQ14edn is a SN Ia
LSQ14edl is a SN Ia-91T-like
LSQ14ecb is a SN Ia
LSQ14ebu is a SN II
LSQ14dxo is a SN Ia
LSQ14dxl is a SN II
LSQ14dxb is a SN Ia
LSQ14dxa is a SN Ia
LSQ14dvy is a SN Ia
LSQ14dvx is a SN II
LSQ14dvq is a CV
LSQ14dus is a SN Ia
LSQ14dud is a SN Ia
LSQ14duc is a SN Ia
LSQ14dtt is a SN Ia-pec
LSQ14dtr is a SN Ia
LSQ14dtp is a SN Ia
LSQ14dsx is a SN Ia
LSQ14dss is a CV
LSQ14dsj is a Varstar
LSQ14ds is a SN Ic
LSQ14drx is a SN IIn
LSQ14drr is a SN IIP
LSQ14drn is a SN Ia
LSQ14doz is a Other
LSQ14doj is a CV
LSQ14dlu is a SN Ia
LSQ14dc is a Other
LSQ14cx is a Galaxy
LSQ14ck is a Galaxy
LSQ14by is a SN Ia
LSQ14bx is a SN Ia
LSQ14bl is a SN II
LSQ14bka is a SN Ia
LSQ14bjj is a SN Ia
LSQ14bjh is a SN II
LSQ14bjb is a Other
LSQ14bip is a SN Ia
LSQ14bef is a SN Ic-BL
LSQ14bdw is a SN Ia-91T-like
LSQ14bdq is a SLSN-I
LSQ14bdg is a SN Ia
LSQ14bcr is a SN Ia
LSQ14bcj is a SN Ia
LSQ14baz is a SN Ia
LSQ14ba is a SN Ia
LSQ14azr is a SN Ia-91T-like
LSQ14azn is a SN Ia
LSQ14azm is a SN Ia
LSQ14azl is a Other
LSQ14ayn is a SN Ia
LSQ14aym is a SN Ia
LSQ14ayl is a SN Ic
LSQ14axu is a Other
LSQ14av is a SN Ia
LSQ14asn is a SN II
LSQ14aqz is a SN Ib/c
LSQ14aqn is a SN Ia
LSQ14an is a SN Ic-BL
LSQ14am is a SN Ia
LSQ14ahn is a SN
LSQ14ahm is a SN Ia
LSQ14ahf is a SN II
LSQ14ahd is a Varstar
LSQ14ahc is a SN Ia
LSQ14ahb is a SN II
LSQ14agx is a SN Ia
LSQ14age is a SN Ia
LSQ14aga is a SN Ia
LSQ14afa is a Varstar
LSQ14aeg is a SN Ia
LSQ14ae is a SN Ia
LSQ14adi is a SN Ia
LSQ14act is a SN Ia
LSQ14abu is a Other
LSQ14abd is a SN Ia
LSQ14aau is a SN II
LSQ14aab is a Other
LSQ13zm is a SN impostor
LSQ13th is a SN Ib/c
LSQ13sj is a SN II
LSQ13sd is a SN IIn
LSQ13rd is a SN II
LSQ13pp is a SN II
LSQ13l is a SN Ia-91T-like
LSQ13i is a SN IIn
LSQ13fp is a Other
LSQ13fn is a SN IIn
LSQ13dsu is a Other
LSQ13dsn is a SN Ia
LSQ13dsh is a SN Ia
LSQ13dsf is a Galaxy
LSQ13ds is a SN Ia
LSQ13dqu is a SN Ia
LSQ13dqh is a SN Ia
LSQ13dpm is a SN Ia
LSQ13doz is a SN Ia
LSQ13dox is a SN Ia
LSQ13dot is a SN II
LSQ13dos is a SN II
LSQ13doq is a SN IIP
LSQ13doj is a SN Ia
LSQ13doe is a Other
LSQ13dnw is a SN Ia
LSQ13dnd is a SN Ia
LSQ13dn is a SN Ia
LSQ13dms is a SN IIP
LSQ13dlp is a SN Ia
LSQ13dkp is a SN Ia
LSQ13dkg is a SN Ib/c
LSQ13dj is a SN Ia
LSQ13diw is a SN Ia-91T-like
LSQ13div is a SN Ia-91T-like
LSQ13dig is a SN Ia
LSQ13dhy is a SN Ia
LSQ13dht is a Varstar
LSQ13dhs is a SN Ia
LSQ13dhj is a SN Ia
LSQ13des is a SN Ia
LSQ13der is a Other
LSQ13deq is a SN Ia
LSQ13dek is a SN Ia
LSQ13deg is a Other
LSQ13ddu is a Other
LSQ13ddb is a 
LSQ13dcy is a SN Ia
LSQ13dca is a SN Ia
LSQ13dby is a SN Ia
LSQ13dbx is a SN Ia
LSQ13dbn is a SN Ia
LSQ13dbj is a SN IIn
LSQ13dbe is a SN Ia
LSQ13d is a SN IIP
LSQ13czl is a SN IIP
LSQ13czk is a SN Ia
LSQ13czi is a SN Ia
LSQ13cxv is a SN Ia
LSQ13cve is a SN Ia
LSQ13cuw is a SN IIP
LSQ13csm is a SN Ia
LSQ13crf is a SN Ia
LSQ13cpk is a SN Ia
LSQ13cnl is a SN Ia-91T-like
LSQ13cmt is a SN Ia
LSQ13cms is a SN Ia-91T-like
LSQ13cmf is a SN Ia
LSQ13cki is a SN Ia
LSQ13cjy is a SN Ia
LSQ13cex is a SN Ia
LSQ13ceq is a SN Ia
LSQ13ccw is a SN Ibn
LSQ13byn is a SN Ia
LSQ13bym is a SN II
LSQ13byc is a SN Ib/c
LSQ13bxv is a SN IIn
LSQ13bxh is a CV
LSQ13bwx is a SN II
LSQ13bwu is a SN II
LSQ13bwl is a SN Ia
LSQ13bwg is a SN Ic
LSQ13bvs is a SN
LSQ13bus is a SN II
LSQ13bud is a SN Ia
LSQ13btl is a SN Ia
LSQ13bth is a SN Ia
LSQ13btf is a SN Ia
LSQ13bsj is a CV
LSQ13bsi is a SN Ia
LSQ13bpe is a SN Ia
LSQ13bpd is a CV
LSQ13bpc is a SN Ia
LSQ13bor is a SN Ia
LSQ13bnx is a SN II
LSQ13bns is a SN II
LSQ13bll is a SN Ia
LSQ13bjs is a 
LSQ13bjh is a SN II
LSQ13bir is a SN Ia
LSQ13bic is a SN Ia
LSQ13bhl is a SN Ia
LSQ13bgk is a SN IIP
LSQ13bgg is a SN Ia
LSQ13bgd is a SN II
LSQ13bfo is a SN Ia
LSQ13beu is a SN Ia
LSQ13bdk is a SN Ia
LSQ13bdc is a SN II
LSQ13bca is a SN IIb
LSQ13bbh is a SN Ia
LSQ13bbd is a SN II
LSQ13bbb is a Galaxy
LSQ13baa is a Galaxy
LSQ13azx is a SN Ia
LSQ13azj is a Varstar
LSQ13ax is a SN Ia
LSQ13awl is a Galaxy
LSQ13avy is a SN Ia
LSQ13avm is a Varstar
LSQ13avk is a SN Ia
LSQ13anm is a 
LSQ13aav is a Other
LSQ12hzo is a Galaxy
LSQ12hxt is a SN Ia
LSQ12hxn is a SN Ia
LSQ12hxg is a SN IIn
LSQ12hud is a Galaxy
LSQ12htu is a SN II
LSQ12hqa is a Other
